url,name,categories,quantity,price
https://ganjagrams.ca/product/aaaa-death-bubba-2/,(AAAA) Death Bubba,"All, Cannabis Flowers, Flowers, Indica, On Sale!",7 grams,65
https://ganjagrams.ca/product/aaaa-death-bubba-2/,(AAAA) Death Bubba,"All, Cannabis Flowers, Flowers, Indica, On Sale!",14 grams,125
https://ganjagrams.ca/product/aaaa-death-bubba-2/,(AAAA) Death Bubba,"All, Cannabis Flowers, Flowers, Indica, On Sale!",28 grams,240
https://ganjagrams.ca/product/purple-space-cookies-pre-rolled-joints/,(AAAA) Purple Space Cookies Pre Rolled Joints,"All, Pre Rolled Joints",5,35
https://ganjagrams.ca/product/purple-space-cookies-pre-rolled-joints/,(AAAA) Purple Space Cookies Pre Rolled Joints,"All, Pre Rolled Joints",10,60
https://ganjagrams.ca/product/purple-space-cookies-pre-rolled-joints/,(AAAA) Purple Space Cookies Pre Rolled Joints,"All, Pre Rolled Joints",20,100
https://ganjagrams.ca/product/gorilla-glue-4-strain/,(AAA) Gorilla Glue #4,"All, Cannabis Flowers, Flowers, Hybrid, Indica, New Products, Sativa",3.5 grams,30
https://ganjagrams.ca/product/gorilla-glue-4-strain/,(AAA) Gorilla Glue #4,"All, Cannabis Flowers, Flowers, Hybrid, Indica, New Products, Sativa",7 grams,55
https://ganjagrams.ca/product/gorilla-glue-4-strain/,(AAA) Gorilla Glue #4,"All, Cannabis Flowers, Flowers, Hybrid, Indica, New Products, Sativa",14 grams,100
https://ganjagrams.ca/product/gorilla-glue-4-strain/,(AAA) Gorilla Glue #4,"All, Cannabis Flowers, Flowers, Hybrid, Indica, New Products, Sativa",28 grams,180
https://ganjagrams.ca/product/pink-kush-ounce-deal/,(AAA) Pink Kush,"All, Cannabis Flowers, Flowers, Indica, Ounce Deals",28 grams,160
https://ganjagrams.ca/product/pink-kush-ounce-deal/,(AAA) Pink Kush,"All, Cannabis Flowers, Flowers, Indica, Ounce Deals",84 grams,440
https://ganjagrams.ca/product/king-louis-big-heart-gummies-150mg-thc-per-pack/,King Louis Big Heart Gummies – (150mg THC per pack),"All, Edibles, Gummies",,17.00
https://ganjagrams.ca/product/cartridges-bulk-mix-match/,Cartridges Bulk Mix & Match,"All, Bundle Packs, Hybrid Vape Pen, Indica Vape Pen, Sativa Vape Pen, Vape Pens",,40.00
https://ganjagrams.ca/product/sour-gummy-bears-by-faded-edibles-180mg-thc/,Sour Gummy Bears by Faded Edibles (180mg THC),"All, Edibles, Faded Cannabis Co, Gummies, On Sale!, Suppliers",,16.00
https://ganjagrams.ca/product/grape-crush-by-faded-edibles-180mg-thc/,Grape Crush by Faded Edibles (180mg THC),"All, Edibles, Faded Cannabis Co, Gummies, Suppliers",,18.00
https://ganjagrams.ca/product/wild-watermelon-by-faded-edibles-180mg-thc/,Wild Watermelon by Faded Edibles (180mg THC),"All, Edibles, Faded Cannabis Co, Gummies, Suppliers",,18.00
https://ganjagrams.ca/product/sour-suckers-by-faded-edibles-180mg-thc/,Sour Suckers by Faded Edibles (180mg THC),"All, Edibles, Faded Cannabis Co, Gummies, On Sale!, Suppliers",,16.00
https://ganjagrams.ca/product/peach-drops-by-faded-edibles-180mg-thc/,Peach Drops by Faded Edibles (180mg THC),"All, Edibles, Faded Cannabis Co, Gummies, On Sale!, Suppliers",,16.00
https://ganjagrams.ca/product/fizzy-colas-by-faded-edibles-180mg-thc/,Fizzy Colas by Faded Edibles (180mg THC),"All, Edibles, Faded Cannabis Co, Gummies, Suppliers",,16.00
https://ganjagrams.ca/product/cherry-bombs-by-faded-edibles-180mg-thc/,Cherry Bombs by Faded Edibles (180mg THC),"All, Edibles, Faded Cannabis Co, Gummies, Suppliers",,18.00
https://ganjagrams.ca/product/tetra-thc-tincture-1000mg-thc/,Tetra THC Tincture (1000mg THC),"All, Concentrates, Extracts, Tinctures & Tears",,90.00
https://ganjagrams.ca/product/tetra-thc-tincture-500mg-thc/,Tetra THC Tincture (500mg THC),"All, Concentrates, Extracts, On Sale!, Tinctures & Tears",,45.00
https://ganjagrams.ca/product/mystic-medibles-6-unique-flavours/,Gummies Bulk Mix & Match (6 Unique Flavours),"All, Best Seller, Bundle Packs, Edibles, Gummies",,15.00
https://ganjagrams.ca/product/love-point-1-032919/,(AAA+) Love Potion #1,"All, Cannabis Flowers, Flowers, Hybrid, New Products, Sativa",3.5 grams,35
https://ganjagrams.ca/product/love-point-1-032919/,(AAA+) Love Potion #1,"All, Cannabis Flowers, Flowers, Hybrid, New Products, Sativa",7 grams,60
https://ganjagrams.ca/product/love-point-1-032919/,(AAA+) Love Potion #1,"All, Cannabis Flowers, Flowers, Hybrid, New Products, Sativa",14 grams,110
https://ganjagrams.ca/product/love-point-1-032919/,(AAA+) Love Potion #1,"All, Cannabis Flowers, Flowers, Hybrid, New Products, Sativa",28 grams,200
https://ganjagrams.ca/product/sour-keys-by-mystic-medibles-150mg-thc/,Sour Keys by Mystic Medibles (150mg THC),"All, Edibles, Gummies, Suppliers",,15.00
https://ganjagrams.ca/product/watermelon-sours-by-mystic-medibles-150mg-thc/,Watermelon Sours by Mystic Medibles (150mg THC),"All, Edibles, Gummies, Suppliers",,15.00
