url,name,categories,quantity,price
https://weed-deals.ca/product/kosher-kush/,Kosher Kush,,Ounce,165
https://weed-deals.ca/product/kosher-kush/,Kosher Kush,,Quarter Pound,525
https://weed-deals.ca/product/kosher-kush/,Kosher Kush,,Half Pound,975
https://weed-deals.ca/product/kosher-kush/,Kosher Kush,,Pound,1750
https://weed-deals.ca/product/white-death-shatter/,White Death Shatter,,,70.00
https://weed-deals.ca/product/el-jefe-strain/,El Jefe Strain,,quarter,75
https://weed-deals.ca/product/el-jefe-strain/,El Jefe Strain,,ounce,250
https://weed-deals.ca/product/jet-fuel-strain/,Jet Fuel,,quarter,60
https://weed-deals.ca/product/jet-fuel-strain/,Jet Fuel,,oz,180
https://weed-deals.ca/product/jet-fuel-strain/,Jet Fuel,,quarter-pound,525
https://weed-deals.ca/product/jet-fuel-strain/,Jet Fuel,,half-pound,950
https://weed-deals.ca/product/jet-fuel-strain/,Jet Fuel,,1-pound,1850
https://weed-deals.ca/product/girl-scout-cookies-strain/,Girl Scout Cookies,,Ounce,165
https://weed-deals.ca/product/girl-scout-cookies-strain/,Girl Scout Cookies,,Quarter,50
https://weed-deals.ca/product/girl-scout-cookies-strain/,Girl Scout Cookies,,Quarter Pound,525
https://weed-deals.ca/product/girl-scout-cookies-strain/,Girl Scout Cookies,,Half Pound,950
https://weed-deals.ca/product/girl-scout-cookies-strain/,Girl Scout Cookies,,Pound,1750
https://weed-deals.ca/product/cotton-candy-kush/,Cotton Candy,,Quarter,65
https://weed-deals.ca/product/cotton-candy-kush/,Cotton Candy,,Ounce,210
https://weed-deals.ca/product/cotton-candy-kush/,Cotton Candy,,Quarter Pound,700
https://weed-deals.ca/product/darth-vader-og/,Darth Vader OG,,Quarter,65
https://weed-deals.ca/product/darth-vader-og/,Darth Vader OG,,Ounce,200
https://weed-deals.ca/product/darth-vader-og/,Darth Vader OG,,Quarter Pound,700
https://weed-deals.ca/product/gorilla-bomb/,Gorilla Bomb,,Quarter,70
https://weed-deals.ca/product/gorilla-bomb/,Gorilla Bomb,,Ounce,200
https://weed-deals.ca/product/gorilla-bomb/,Gorilla Bomb,,Quarter Pound,700
https://weed-deals.ca/product/mk-ultra-strain/,MK Ultra Strain,,quarter,55
https://weed-deals.ca/product/mk-ultra-strain/,MK Ultra Strain,,ounce,180
https://weed-deals.ca/product/mk-ultra-strain/,MK Ultra Strain,,half-pound,1025
https://weed-deals.ca/product/distillate-vape/,WD Disposable THC Vape Pen – Wedding Cake,,,40.00
https://weed-deals.ca/product/grapefruit-strain/,Grapefruit,,Quarter,50
https://weed-deals.ca/product/grapefruit-strain/,Grapefruit,,Ounce,150
https://weed-deals.ca/product/grapefruit-strain/,Grapefruit,,Quarter Pound,525
https://weed-deals.ca/product/grapefruit-strain/,Grapefruit,,Half Pound,950
https://weed-deals.ca/product/grapefruit-strain/,Grapefruit,,Pound,1750
https://weed-deals.ca/product/rockstar-kush/,Rockstar Kush,,Quarter,60
https://weed-deals.ca/product/rockstar-kush/,Rockstar Kush,,Ounce,175
https://weed-deals.ca/product/rockstar-kush/,Rockstar Kush,,Quarter Pound,550
https://weed-deals.ca/product/1ml-glass-syringe/,1ml Glass Syringe,,,10.00
https://weed-deals.ca/product/disposable-vape-pen/,WD Disposable THC Vape Pens – Mix & Match,,,120.00
https://weed-deals.ca/product/plasma-lighter/,Plasma Lighter,,,20.00
https://weed-deals.ca/product/sour-diesel/,Cali Sour Diesel,,quarter,50
https://weed-deals.ca/product/sour-diesel/,Cali Sour Diesel,,ounce,165
https://weed-deals.ca/product/sour-diesel/,Cali Sour Diesel,,pound,1550
https://weed-deals.ca/product/gelato-33/,Gelato #33,,Ounce,190
