url,name,categories,quantity,price
https://thegreenace.ca/product/death-bubba/,(AAA) – Death Bubba Strain by Gas Demon,"Buy Weed Flowers, Indica, Marijuana Flowers, TGA Speicals",14-grams,110
https://thegreenace.ca/product/death-bubba/,(AAA) – Death Bubba Strain by Gas Demon,"Buy Weed Flowers, Indica, Marijuana Flowers, TGA Speicals",28-grams,199.99
https://thegreenace.ca/product/aaaa-king-louis-xiii-og-by-gas-demon/,(AAAA) – King Louis XIII OG – By GAS DEMON,"Indica, Marijuana Flowers, Ounce Sale",3-5-grams,35
https://thegreenace.ca/product/aaaa-king-louis-xiii-og-by-gas-demon/,(AAAA) – King Louis XIII OG – By GAS DEMON,"Indica, Marijuana Flowers, Ounce Sale",7-grams,75
https://thegreenace.ca/product/aaaa-king-louis-xiii-og-by-gas-demon/,(AAAA) – King Louis XIII OG – By GAS DEMON,"Indica, Marijuana Flowers, Ounce Sale",14-grams,140
https://thegreenace.ca/product/aaaa-king-louis-xiii-og-by-gas-demon/,(AAAA) – King Louis XIII OG – By GAS DEMON,"Indica, Marijuana Flowers, Ounce Sale",28-grams,239.99
https://thegreenace.ca/product/aaaa-zombie-shatter-by-the-green-samurai/,AAAA – Zombie Shatter By The Green Samurai,Concentrates,1-grams,28
https://thegreenace.ca/product/aaaa-zombie-shatter-by-the-green-samurai/,AAAA – Zombie Shatter By The Green Samurai,Concentrates,2-grams,50
https://thegreenace.ca/product/aaaa-zombie-shatter-by-the-green-samurai/,AAAA – Zombie Shatter By The Green Samurai,Concentrates,7-grams,170
https://thegreenace.ca/product/tom-ford-kief/,Tom Ford Kief,Concentrates,,20.00 - 200.00
https://thegreenace.ca/product/jet-fuel-budder/,Jet Fuel Budder,Concentrates,2-grams,70
https://thegreenace.ca/product/jet-fuel-budder/,Jet Fuel Budder,Concentrates,8-grams,240
https://thegreenace.ca/product/jet-fuel-budder/,Jet Fuel Budder,Concentrates,14-grams,392
https://thegreenace.ca/product/jet-fuel-budder/,Jet Fuel Budder,Concentrates,28-grams,700
https://thegreenace.ca/product/aaa-grape-god-150-ounce-special/,(AAAA) – Grape God,"Hybrid, Marijuana Flowers, TGA Speicals",3-5-grams,35
https://thegreenace.ca/product/aaa-grape-god-150-ounce-special/,(AAAA) – Grape God,"Hybrid, Marijuana Flowers, TGA Speicals",7-grams,70
https://thegreenace.ca/product/aaa-grape-god-150-ounce-special/,(AAAA) – Grape God,"Hybrid, Marijuana Flowers, TGA Speicals",14-grams,135
https://thegreenace.ca/product/aaa-grape-god-150-ounce-special/,(AAAA) – Grape God,"Hybrid, Marijuana Flowers, TGA Speicals",28-grams,245
https://thegreenace.ca/product/bho-vape-catridges-by-x-o-extracts/,BHO Vape Catridges By X.O Extracts,"Concentrates, Vapes",,45.00
https://thegreenace.ca/product/tucann/,Tucann,"Concentrates, Vapes",,60.00
