url,name,categories,quantity,price
https://www.budexpressnow.ca/product/triton-t3-digital-scale-0-01g/,Triton T3 Digital Scale – 0.01g,Accessories,,40.00
https://www.budexpressnow.ca/product/god-bubba/,God Bubba,Indica,3-5-grams,32.0
https://www.budexpressnow.ca/product/god-bubba/,God Bubba,Indica,7-grams,59.0
https://www.budexpressnow.ca/product/god-bubba/,God Bubba,Indica,14-grams,108.0
https://www.budexpressnow.ca/product/god-bubba/,God Bubba,Indica,28-grams,149.0
https://www.budexpressnow.ca/product/qntm-clouds-gold-edition-thc-infused-e-juice-peach-1000mg/,QNTM Clouds GOLD Edition – THC Infused E-Juice – Peach- 1000mg,E-Juice,,79
https://www.budexpressnow.ca/product/island-punch/,Island Punch,Balanced-Hybrids,3-5-grams,30.0
https://www.budexpressnow.ca/product/island-punch/,Island Punch,Balanced-Hybrids,7-grams,55.0
https://www.budexpressnow.ca/product/island-punch/,Island Punch,Balanced-Hybrids,14-grams,101.0
https://www.budexpressnow.ca/product/island-punch/,Island Punch,Balanced-Hybrids,28-grams,179.0
https://www.budexpressnow.ca/product/white-haze/,White Haze,Sativa,3-5-grams,29.0
https://www.budexpressnow.ca/product/white-haze/,White Haze,Sativa,7-grams,54.0
https://www.budexpressnow.ca/product/white-haze/,White Haze,Sativa,14-grams,99.0
https://www.budexpressnow.ca/product/white-haze/,White Haze,Sativa,28-grams,179.0
https://www.budexpressnow.ca/product/black-nuken/,Black Nuken,Balanced-Hybrids,3-5-grams,29.0
https://www.budexpressnow.ca/product/black-nuken/,Black Nuken,Balanced-Hybrids,7-grams,54.0
https://www.budexpressnow.ca/product/black-nuken/,Black Nuken,Balanced-Hybrids,14-grams,99.0
https://www.budexpressnow.ca/product/black-nuken/,Black Nuken,Balanced-Hybrids,28-grams,179.0
https://www.budexpressnow.ca/product/bloom-evergreen-extracts-refill-pod-strawnana-indica/,BLOOM/EVERGREEN EXTRACTS REFILL POD – STRAWNANA (Indica),Vapes,,60
https://www.budexpressnow.ca/product/white-rhino-2/,White Rhino,Indica,3-5-grams,25.0
