url,name,categories,quantity,price
https://greenz.ca/product/golden-cobra/,Golden Cobra,"Flower, Sativa",gram,9.00
https://greenz.ca/product/golden-cobra/,Golden Cobra,"Flower, Sativa",28 grams,190.00
https://greenz.ca/product/mango-cbd-distillate-refill-cartridge/,Mango CBD Distillate Refill Cartridge,"Concentrates, Distillates",,50.00
https://greenz.ca/product/limesicle-cbd-distillate-refill-cartridge/,Limesicle CBD Distillate Refill Cartridge,"Concentrates, Distillates",,50.00
https://greenz.ca/product/lemon-21-cbd-thc-tincture/,Lemon 2:1 CBD / THC Tincture,"Edibles, Topicals, Wellness",,50.00
https://greenz.ca/product/congo-og/,Congo OG,"Flower, Hybrid, Test Genetics",gram,10.00
https://greenz.ca/product/congo-og/,Congo OG,"Flower, Hybrid, Test Genetics",28 grams,210.00
https://greenz.ca/product/sports-warming-pain-bar-cbd/,Sports Warming Pain Bar (CBD),"CBD, Topicals, Wellness",,45.00
https://greenz.ca/product/mango-thc-distillate/,Mango THC Distillate,Concentrates,,55.00
https://greenz.ca/product/strawberry-cough-cbd-distillate-refill-cartridge/,Strawberry Cough CBD Distillate Refill Cartridge,"Concentrates, Distillates",,50.00
https://greenz.ca/product/500-mg-cbd-in-fish-oil-tincture-for-pets/,500 MG CBD in Fish Oil Tincture **FOR PETS**,"CBD, Edibles",,50.00
https://greenz.ca/product/lime-500-mg-thc-tincture/,Lime 500 MG THC Tincture,Edibles,,50.00
https://greenz.ca/product/lemon-11-cbd-thc-tincture/,Lemon 1:1 CBD / THC Tincture,"Edibles, Topicals, Wellness",,50.00
https://greenz.ca/product/gorilla-glue-2/,Gorilla Glue,"Flower, Hybrid",gram,9.00
https://greenz.ca/product/gorilla-glue-2/,Gorilla Glue,"Flower, Hybrid",28 grams,190.00
https://greenz.ca/product/banana-sour-dosi-rosin-jam-solvent-free/,Sour Dosi Rosin JAM Solvent Free,"Rosin, On Sale, Concentrates",,65.00
https://greenz.ca/product/rockstar-jam-rechargeable-rosin-vape-pen-kit/,Rockstar Jam Rechargeable Rosin Vape Pen Kit,"Vapes & Cartridges, Concentrates",,80.00
https://greenz.ca/product/mendo-breath-cold-cure-rosin-solvent-free/,Mendo Breath Cold Cure Rosin Solvent Free,"Concentrates, On Sale, Rosin",,60.00
https://greenz.ca/product/happy-bath-salts-cbd-thc-11/,Happy Bath Salts ( CBD / THC 1:1 ),"Topicals, Wellness",,12.00
https://greenz.ca/product/breathe-bath-salts-cbd-thc-11/,Breathe Bath Salts ( CBD / THC 1:1 ),"Wellness, Topicals",,12.00
