url,name,categories,quantity,price
https://weemo.ca/product/cannalife-massage-oil-balancing/,Cannalife Massage Oil – Balancing,Topicals & Bath,,20.00
https://weemo.ca/product/yocan-torch/,Yocan – Torch,"Accessories, Vapes",,55.00
https://weemo.ca/product/apawthecary-bacon-flavoured-pet-oral-drops-120mg/,Apawthecary – Bacon Flavoured Pet Oral Drops 120mg,Pet,,35.00
https://weemo.ca/product/apawthecary-infused-premium-pet-treats/,Apawthecary Infused Dog Treats,Pet,,25.00
https://weemo.ca/product/mota-black-tincture-1000mg/,MOTA 1000mg THC Tincture,Tinctures & Tears,,80.00
https://weemo.ca/product/apothecary-201-spearmint-flavoured-indica-tincture/,Apothecary – 20:1 Spearmint THC Tincture,Tinctures & Tears,,50.00
https://weemo.ca/product/juicy-jay-hemp-wraps-strawberry-fields/,Juicy Jay – Hemp Wraps – Strawberry Fields,"Accessories, Paper",,3.00
https://weemo.ca/product/juicy-jay-hemp-wraps-natural/,Juicy Jay – Hemp Wraps – Natural,"Accessories, Paper",,3.00
https://weemo.ca/product/juicy-jay-hemp-wraps-tropical-passion/,Juicy Jay – Hemp Wraps – Tropical Passion,"Accessories, Paper",,3.00
https://weemo.ca/product/juicy-jay-hemp-wraps-grapes-gone-wild/,Juicy Jay – Hemp Wraps – Grapes Gone Wild,"Accessories, Paper",,3.00
https://weemo.ca/product/assorted-glass-pipes/,Glass Pipe,"Accessories, Pipes",,5.00
https://weemo.ca/product/pure-hemp-unbleached-rolls/,Pure Hemp – Unbleached Rolls,"Accessories, Paper",,3.50
https://weemo.ca/product/mota-chocolate-bar/,MOTA 300mg Chocolate Bars,"CBD, Chocolates, Edibles",,28.00
https://weemo.ca/product/milk-chocolate-cube/,MOTA Chocolate Cubes,"CBD, Chocolates, Edibles",,30.00 - 70.00
https://weemo.ca/product/baked-rx-cbd-cannabis-extract-oil-capsules-10mg/,Baked RX – CBD Capsules,"Capsules, CBD, Edibles",,38.00 - 70.00
https://weemo.ca/product/dose-cbd-gummies/,DOSE Gummies,"Candies, CBD, Edibles",,15.00
https://weemo.ca/product/mota-white-cbd-clear-sphere/,MOTA Clear Spheres,"Candies, CBD, Edibles",,20.00 - 40.00
https://weemo.ca/product/mota-sour-belts-wild-watermelon-sour/,MOTA –  Sour Belts,"Candies, Edibles",,22.00
