url,name,categories,quantity,price
https://www.thechrono.ca/shop/euphoria-extractions-shatter-bars-cookies-and-green-sativa-500mg-mango-haze/,Euphoria Extractions – Shatter Bars – Cookies and Green – Sativa 500mg – Mango Haze,Edibles & Pills,,44.00
https://www.thechrono.ca/shop/euphoria-extractions-shatter-bars-milk-chocolate-indica-500mg-face-off-og/,Euphoria Extractions – Shatter Bars – Milk Chocolate – Indica 500mg – Face Off OG,Edibles & Pills,,44.00
https://www.thechrono.ca/shop/euphoria-extractions-shatter-bars-milk-chocolate-sativa-500mg-green-crack/,Euphoria Extractions – Shatter Bars – Milk Chocolate – Sativa 500mg – Green Crack,Edibles & Pills,,44.00
https://www.thechrono.ca/shop/euphoria-extractions-shatter-bars-toffee-crunch-indica-500mg-do-si-dos/,Euphoria Extractions – Shatter Bars – Toffee Crunch – Indica 500mg – Do-Si-Dos,Edibles & Pills,,44.00
https://www.thechrono.ca/shop/euphoria-extractions-shatter-bars-toffee-crunch-sativa-500mg-greencrack/,Euphoria Extractions – Shatter Bars – Toffee Crunch – Sativa 500mg – Green Crack,Edibles & Pills,,44.00
https://www.thechrono.ca/shop/everest-extracts-black-cherry-soda-shatter/,Everest Extracts – Black Cherry Soda Shatter,Concentrates,,30.00
https://www.thechrono.ca/shop/everest-extracts-gelato-shatter/,Everest Extracts – Gelato Shatter,Concentrates,,30.00
https://www.thechrono.ca/shop/everest-extracts-mk-ultra-shatter/,Everest Extracts – MK Ultra Shatter,Concentrates,,30.00
https://www.thechrono.ca/shop/everest-extracts-nyc-diesel-shatter/,Everest Extracts – NYC Diesel Shatter,Concentrates,,30.00
https://www.thechrono.ca/shop/factory-710-diamonds-white-rhino/,Factory 710 – Diamonds – White Rhino,Concentrates,,59.75
https://www.thechrono.ca/shop/710-full-spectrum-gods-gift/,Factory 710 – Full Spectrum – God’s Gift,Concentrates,,55.00
https://www.thechrono.ca/shop/factory-710-sauce-gods-gift/,Factory 710 – Sauce – God’s Gift,Concentrates,,59.75
https://www.thechrono.ca/shop/farm-florist-cbd-olive-oil/,Farm + Florist : CBD Olive Oil,Edibles & Pills,,39.99
https://www.thechrono.ca/shop/farm-florist-maple-syrup/,Farm + Florist : Maple Syrup,Edibles & Pills,,31.50
https://www.thechrono.ca/shop/farm-florist-olive-oil/,Farm + Florist : Olive Oil THC,Edibles & Pills,,35.50
https://www.thechrono.ca/shop/feel-disposable-vape-cbd-pen-calm/,Feel Disposable Vape CBD Pen – Calm,Vape Pens,,60.00
https://www.thechrono.ca/shop/feel-disposable-vape-cbd-pen-natural/,Feel Disposable Vape CBD Pen – Natural,Vape Pens,,60.00
https://www.thechrono.ca/shop/feel-vape-disposable-cbd-pen-sleep/,Feel Disposable Vape CBD Pen – Sleep,Vape Pens,,60.00
https://www.thechrono.ca/shop/jetpack-20mg-cbd/,Flyte – Jetpack Drink 20mg CBD,Edibles & Pills,,6.99
https://www.thechrono.ca/shop/gas-garden-vapebattery/,Gas Garden Vape Battery,Vape Pens,,20.00
https://www.thechrono.ca/shop/gas-garden-vape-refill-pod-gods-gift/,Gas Garden Vape Refill Pod – God’s Gift,Vape Pens,,47.50
https://www.thechrono.ca/shop/gas-garden-vape-refill-pod-mango/,Gas Garden Vape Refill Pod – Mango,Vape Pens,,47.50
https://www.thechrono.ca/shop/gas-garden-vape-refill-pod-purple-skunk/,Gas Garden Vape Refill Pod – Purple Skunk,Vape Pens,,47.50
https://www.thechrono.ca/shop/gas-garden-vape-refill-pod-trainwreck/,Gas Garden Vape Refill Pod – Trainwreck,Vape Pens,,47.50
https://www.thechrono.ca/shop/gas-garden-vape-refill-pod-watermelon/,Gas Garden Vape Refill Pod – Watermelon,Vape Pens,,47.50
https://www.thechrono.ca/shop/gear-premium-detailing-tools/,GEAR Premium Detailing Tools – Cotton Swabs,Accessories,,4.99
https://www.thechrono.ca/shop/georgia-pine-sep2019/,Georgia Pine,Herbs,ounce,170
https://www.thechrono.ca/shop/georgia-pine-sep2019/,Georgia Pine,Herbs,quarter,52.5
